d_A-1:O2prime-G8:N1,d_A-1:O2prime-A10:N6,d_A-1:O2prime-A38:N6,d_A-1:O2prime-G+1:O1P,d_A-1:O2prime-G+1:O2P,d_G+1:O1P-G8:N2,d_G+1:O2P-G8:N2,A-1_puckering_pseudorot,IAA,d_A-1:O2prime-G+1:P,tau2,Time
4.537730478815486,3.1229792527778995,3.115076527610222,4.560844254401931,3.007010565510234,5.132919893209013,3.092003395206736,26.88307888751071,111.58025649026764,3.4072878774905497,33.87278383790606,368200.0
4.7191945311041685,2.80946787536285,2.9222737351356964,4.565314164261086,2.92757339177964,3.440666853665928,2.7308273052055076,359.0327041158491,115.37794868028567,3.411949118792075,36.72004805650801,368250.0
4.39159514369258,3.018693265368789,2.8389824318722794,4.568104984459316,3.0343022978843748,4.271778641252169,2.863233186260586,344.9750130256482,120.47894108708027,3.4693791206659417,27.214603496581347,368300.0
4.667880247551655,3.2786714949212916,3.580364206468821,5.13872623452416,3.8442963769788543,5.531771679866742,3.0162877212353862,353.49329774233473,97.97260935581656,3.9762945480813157,39.58192418149412,368350.0
4.507780102265333,2.904490481719666,3.01829789991795,4.829610448407413,3.3188099232038732,5.498125466124755,3.391845456690003,22.82817087443174,107.1846378028195,3.6990992003201195,36.71114813267369,368400.0
5.309886963239878,2.8432382970326344,2.88087134956213,5.290943177175995,4.038044919529792,5.264242754072541,2.9560306428367475,352.7314560604569,96.41668718796689,4.045579433223338,35.99022972739543,368450.0
4.3871862545263935,2.879481480207524,3.175040441587299,4.47363111682652,2.6629875317332687,3.5230323341910266,2.722440557449881,0.5301061779992893,116.36657706918092,3.291489425029763,28.76841815495639,368500.0
4.447409337171414,2.9703900217191994,2.7968741098860455,4.845479802178702,3.3741045720600513,5.193657402144503,2.869213666243479,14.38201520272878,104.9296554689156,3.5831392342301824,27.84501357269116,368550.0
4.419242490675374,3.1098210093738827,2.985446540612139,4.943644523645456,3.627509870476236,5.019022684240398,2.7549583741051182,30.83498890531477,109.16959827557982,3.788759756692074,27.153196862498575,368600.0
5.151416881741163,5.244673140562922,2.812399979822945,5.0875809990623875,4.278426695060878,8.763295687864986,6.6767484250765685,23.31677451991411,99.86483671671026,4.014586598444496,33.08182888776718,368650.0
4.367020355776674,3.576994611457802,3.2123817012017457,5.023683036875226,3.3407506739669772,5.191740841897972,2.769942972262323,11.168668177163509,107.69948079975147,3.7552084627832367,34.00063877395765,368700.0
5.326476300527396,2.888408924857831,2.8780184919684744,5.429131606432296,4.583599569729503,5.07887958909202,2.828161829845315,14.189091803257488,102.83703156421319,4.380745331062185,32.61867887676855,368750.0
4.224609614176542,3.591239977272339,2.9396253638700682,4.897110761937123,3.2392295888810994,5.191129163548793,2.8735191626813994,36.24530595429545,102.7987436192851,3.5592563570809634,26.405396010825854,368800.0
4.978484249203245,2.8996707411723244,2.810176304697587,5.186917240184159,4.157802899856167,4.755355474875684,2.672336953867799,1.0561448288203696,111.9267112189626,4.160458125563096,25.789070012686935,368850.0
5.26179284558884,2.755737324235484,3.6245841212371164,5.1844860921837395,4.631650562550895,5.235128207989958,2.861065503770049,16.45776722825881,106.48471959700764,4.294207798076396,28.292981067212267,368900.0
4.166676925361355,3.432169926462588,2.966379589165124,4.7119957327989,3.1636826614152107,5.185856721703444,2.93835269626081,10.928076481745743,102.7297729030945,3.404774042375583,42.51107115628707,368950.0
3.159650104460095,7.172573925207045,8.946473422595345,4.6081363345376385,2.991606718167269,8.893017832124944,7.094953521292919,2.601973633902303,111.01415372200846,3.428631872317226,29.92822981375495,369000.0
3.4219559120037903,6.394328532565578,8.891418811211448,4.478912329350081,2.7516551484685214,8.809738997081297,6.786932790776327,358.43239995297483,112.55233862539374,3.227698552646441,33.30312728495216,369050.0
10.736672746199737,10.085383145739458,9.857406486783495,3.5056215828137236,4.243451852531493,8.392654245952137,10.512015493193058,11.00860473903505,147.25035866716627,3.6809236504322764,32.7030307041994,369100.0
3.1959530856758414,6.294488004266453,9.579281924774694,5.099433042414715,4.171927668442549,8.856108381344031,7.846133907892308,14.034203769223613,102.67226248367484,4.026286287864175,34.852485049327626,369150.0
3.9659310122587983,3.368516216995867,2.9602871165119,4.704486785586658,2.8960149334019993,5.5645453164380605,3.4185505562605054,22.763558285231262,108.55807272950628,3.3911802040892387,36.52779909701185,369200.0
4.646176102093588,3.0697349626541848,2.91832653543707,4.926224347445814,3.6029420452666185,5.227132070466054,2.854716397421902,15.35260440811306,100.18598545451331,3.6906074079045528,31.373685602937634,369250.0
4.635721637936767,3.1683739032022524,3.293841923399399,5.110087080421405,4.134739326322915,5.828364849762965,3.4482941656146116,7.103724390009322,105.40378197230064,3.989296465546396,34.5843304664505,369300.0
3.882808750463996,3.403775026379085,2.7839722582061572,4.530938437279204,2.6577271958876105,4.611214864637906,2.711638973093588,0.549644721147532,110.02776890672475,3.2749091652229634,36.442418138801756,369350.0
3.8538721064555417,3.5034098330296226,3.0573664727246816,4.656951678291779,3.0211563808255417,5.804427873329702,3.441017901474127,357.7637243759381,99.99108018359905,3.358155135617332,28.79143108159638,369400.0
4.546826475972606,2.918835039304883,2.9635101366911285,4.370012168907168,2.7873676854495173,3.2586660866115,3.1125029318101793,4.462823835764802,122.92695459554818,3.2905309212298803,31.27069344237265,369450.0
4.669879917306885,3.7119399611367667,3.0025642716211705,4.985369314857904,4.022908732719431,5.734840784677735,3.5201278667196463,347.30812249048364,104.2715333152879,3.8768418005711025,33.79527979769996,369500.0
5.097666127923992,2.9843575295949045,2.9650327306065782,5.2364300406232465,4.755345720929891,5.300773229850946,2.9575150124740617,356.6454488698764,96.56379521995167,4.278717306387898,30.81359023044771,369550.0
4.426301599032126,2.9883258102868466,3.132892171220153,4.979841632548222,4.127666526603494,5.648806247757087,3.2447173363735398,41.02018531413277,102.95274082442448,3.9524440281137347,25.233572256475142,369600.0
4.534587899976253,2.8417232239058645,2.7603267508089067,4.487615829442509,2.5081668198546385,3.236246611129471,2.734754254952658,357.62829769915345,107.17193205012397,3.193835153663472,25.733898495978263,369650.0
5.544593518163336,2.739654557836242,2.915306044270262,5.011777924234178,4.0209760159708905,4.607220936429001,2.711120716592807,0.4890997508967382,110.21094816784878,3.932439715652665,30.560762157612686,369700.0
5.047078555065026,3.5345578689369543,3.2041493042285616,4.750045714397394,3.550335028007206,3.633863200474405,2.971211264666376,23.782364379286285,128.19542314839123,3.887475179619078,25.201541413928023,369750.0
4.732282595924622,2.733605075954272,3.296696862906551,4.113914999309617,2.7578243387576893,2.909128445788127,3.7289284231559345,25.350942825506365,134.19265247682844,3.2896348255308543,33.17965279219824,369800.0
4.635915083965383,3.7810359984379347,2.7530669089014124,4.932774517343827,3.6348575422554004,5.204164174556448,2.8993478272679334,18.96447596072962,100.92972365123714,3.758483102515561,38.2226456783726,369850.0
5.0370738014543335,3.0179816398485917,2.805368137382352,5.165319000163929,4.47907790806385,5.326265972539725,2.919401052947491,23.433823687625786,101.41579822105837,4.150122657880843,28.475208863079136,369900.0
4.606056533830436,3.3515510393546997,3.0127364190242663,4.460225245424207,2.8789062134450742,3.5058397316096235,2.7272355933547674,25.777988866988235,117.24610457417852,3.4061146881256326,33.16472487864638,369950.0
5.343495608305975,3.3607320859695693,2.7311926979975163,5.353485626942309,4.245540327658898,5.240408017741606,2.943549431967567,14.23607322688161,108.69998956063291,4.287203999952775,35.96700630102627,370000.0
4.4311253965342,2.6837865116844877,3.089257499607584,4.5945754630329905,2.7655388051081533,3.7056480354747925,2.806793303692906,7.095271157615134,111.09462751928993,3.3745232864183925,29.914636107883176,370050.0
4.520021681793772,3.1061890884814645,2.8402468267584133,4.464718799439838,2.6332160917507212,3.116088105486251,2.678601974165916,27.703829728036766,113.1144377339993,3.252047165653978,29.506482636933494,370100.0
4.181875298090994,3.0514434871037004,3.1642988876668543,4.500078476352938,2.5297804764407914,4.2486456140916635,2.7389593712260933,23.3805567023182,108.69966327010347,3.2527359281475134,24.702670164280942,370150.0
4.310928787605841,3.1874929040809885,2.929197208539203,4.690564518629022,3.1572782597228266,5.346406262005198,3.1865174184773353,27.62900205570167,107.80690055087233,3.454044123235476,35.102638694795935,370200.0
4.999388314789424,3.3941249486082525,3.29448216892797,4.595149805466129,3.0330476184131805,3.895715294619111,2.8176220420326117,17.900825987322058,111.36332617048143,3.478212926898006,40.32245314203057,370250.0
3.818026283083098,5.0775300380189705,2.9157821306811553,4.957269410720008,3.8080562378668317,8.547919105305061,6.455513248376423,349.3171776194932,98.9199636955,3.810405425222519,29.14141297986743,370300.0
4.785663611811758,3.853373940183434,2.9590729168685947,4.6065746565124295,2.903428978480454,3.643227804152901,2.687395578009126,352.44518434556966,120.91623772695029,3.5030734343390164,33.52176929170881,370350.0
4.607104720524676,3.1305918541926006,2.8248177431653008,5.077304898325015,3.80979172108708,5.775548942597933,3.259151618906438,21.096034327238115,104.53123105483867,3.8591720011962667,35.395663333803896,370400.0
4.514395510474078,3.6088918366535445,2.7560304507091167,4.949211887915838,3.3785940453856282,5.329324823635455,2.9814586899615017,4.806803737772764,95.41962559901242,3.6509436358249414,38.75308505938,370450.0
4.673980844849198,3.6559222324974043,2.944728226460409,5.166924922318184,4.2150575851507055,6.178592998368658,3.6883327323931647,22.529813521030412,98.22381455387061,4.113166466524101,31.920520006559425,370500.0
4.710191635270911,6.637793947588862,2.994078411977075,5.189969470604579,3.9051230730675472,8.741224641375247,6.325691576282617,3.7223028427541807,91.36114919579921,3.873237683289721,35.72140091550119,370550.0
5.030074230460277,6.729816894488301,2.932318231771772,5.333454903655523,4.329339383258086,8.302111570745799,6.1606726106863015,19.374889416346786,95.63094150073084,4.137704332258091,33.99308177040252,370600.0
4.466160592526517,2.7986282492529013,3.5768988651375357,4.40129514716281,2.6635693924431654,3.1904072832584447,2.8083618998978963,30.15372698822638,121.10821943355343,3.398178753758542,37.0733385968573,370650.0
4.6591138029995625,3.033907481865105,3.429549323202057,4.3484953526826375,2.6345820625355607,3.3548430870213966,2.8149206086932117,3.9536689265356504,112.10058153668052,3.1957047386755506,27.728757624390497,370700.0
4.883644260924131,6.955782440770551,2.981580373184598,5.050175317636676,4.290429423884607,9.992197988875859,7.990908059141849,22.413850971626786,92.76770755317615,3.9566872008847556,29.81943372401197,370750.0
4.6708553035189375,2.8650157121293924,3.089174408940838,4.711051789342746,3.1151743984849625,4.351124831725644,2.9413611108244924,23.138300769491575,115.39795896800399,3.535396694061546,17.55753107440129,370800.0
4.805842069829733,2.809916083152648,2.8202982080069465,4.74667741669815,2.993759139726779,3.798880123994491,2.7497455342818626,10.984271163284559,107.33400349053609,3.518478897774489,28.254626813909162,370850.0
4.528463787843453,3.9465058800326416,2.869933163253636,4.995482850397958,3.46763750304924,4.826019781021308,2.724462746638422,6.985099298050291,103.2904090415586,3.7681955273662897,32.237092207007585,370900.0
4.96606376975584,3.050262191889958,2.91254369254158,4.510165178415565,2.653750485997967,3.164256583925005,2.9923417472542666,9.52907717230345,115.98702145578883,3.302624045335088,38.85449940449904,370950.0
4.535020413888586,2.95076160145348,3.241280007142433,4.852329707019088,3.5458292021489903,5.261881829859459,2.7117892001387363,14.930301122814802,101.20153472569899,3.624982533403819,28.721006501039163,371000.0
4.6294795072303945,2.808878483149853,2.9641857391339994,4.592014363022901,2.78368755463202,3.9888641842634383,3.12952484846827,12.329399390720207,111.88164882494648,3.4129299512306885,29.97799057231066,371050.0
2.890983487305543,6.708072712540326,8.056162737142808,4.392234856914387,2.6509226133720114,8.167127549826642,6.084127551399759,25.15997301318638,123.60253575218069,3.3293510853936765,39.84066755758014,371100.0
5.168653164420901,2.769947331732056,2.9745772055724045,5.05926600236594,4.084815847091181,5.492583411353248,3.0492270589304753,2.4255071657776837,103.46673521904809,4.019862123874421,31.620791351990977,371150.0
4.129239141013605,3.517404233976771,2.9498643163387563,4.662711902967043,3.050260558527051,5.129725154178313,2.7558809773212625,13.876480083507044,98.68728740473874,3.3457264528653687,33.75831984606615,371200.0
4.757752337556014,2.901620335248399,2.8797688697823203,4.286747907317549,2.6350555382583147,3.5865665544554766,2.818400153642822,18.522701097351284,126.0483142068562,3.242880766848662,40.94372670405899,371250.0
4.881039976158683,2.9754330937047375,3.085496960342968,5.097461733541563,4.059426999471429,5.30905648215378,3.0920970087933086,35.42731861813354,103.30773923719093,4.059424650185806,26.545257245558123,371300.0
4.821796982190941,3.3202574596897008,2.7175528085344482,4.636126593822649,3.006175654210195,3.5830808901107027,2.7902855018573973,32.114993983247324,112.46168544327116,3.4590578894517447,23.13240032578467,371350.0
4.165159710726948,3.2855749089366935,3.012062278890014,4.915652726069236,3.15357929742328,5.956079680424345,3.4954117030363876,15.96269773764253,95.67337373761904,3.5621469714824077,34.81919241549291,371400.0
4.491927667541367,3.222684527639931,2.8488926104344414,4.4896689202294695,2.9208425054379594,3.452611684390118,2.8310632677129073,23.282302660629618,122.35704333965803,3.4423705360041073,29.181529509788387,371450.0
4.53072839483059,3.0937022151192846,3.0937677526429366,4.450190998364388,2.744613846974692,3.8489230531317897,3.300590627825079,9.60873937311841,122.33952342583169,3.3598506470859726,34.55728163790438,371500.0
4.806087297356647,3.1176435528086954,2.746381127972137,4.651215665877828,3.0200819955137717,3.716799750411345,3.122450976779368,24.847521488920343,119.29211292586977,3.5675885450573075,28.804461944266503,371550.0
2.868676862630362,6.584379436848111,7.62473135581387,5.318739924615666,4.7122591233686455,8.528656734694543,8.304128674710725,19.08437338071107,94.84808924291234,4.278564872419912,37.363172283518225,371600.0
5.964714298332311,6.168159545871165,2.71118237172323,4.773773551791795,3.44420028190467,8.095409993103152,5.596112981411745,27.158331643294677,74.41051423820014,3.3727920631419583,34.20235924699334,371650.0
